"통계분류(1)",통계분류(2),2014,2014,2014,2014,2014,2014,2014,2014,2014,2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023
"통계분류(1)",통계분류(2),표본수,매우불만족,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,매우불만족,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,매우불만족,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,매우불만족,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,매우불만족,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,매우불만족,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,매우불만족,불만족,보통,다소만족,만족,매우만족,평균
"전체",소계,1544,1,1.8,0.9,15.8,17.5,40.5,22.5,5.59,1624,0.3,0.4,1,6.9,24,46.8,20.5,5.76,2123,0,0.2,0.6,4.3,43.4,29.9,21.6,5.67,2240,0.1,0.2,0.2,5.4,23.1,45,26,5.9,716,0.3,0.4,0.9,6.8,18.6,43.5,29.5,5.92,148,0.6,0.4,1.2,6.8,16.7,46.8,27.5,5.89,764,0.1,3.1,17.4,51.4,27.9,6.04,1010,0.1,0.1,2.5,15.7,50.9,30.7,6.09
"성별",남성,714,1,1.6,1.2,19.2,17.5,39.3,20.2,5.49,753,0.3,0.5,1,8.1,25.9,48,16.1,5.67,991,-,0.1,0.9,5.8,44.7,30,18.4,5.59,1022,0.1,0.4,0.1,5.8,26,43.7,23.9,5.84,312,-,0.7,0.9,9,21.8,38,29.6,5.84,57,1.1,1,-,12.3,16.6,44.8,24.2,5.74,286,0.3,3.9,16.4,47.3,32.2,6.07,399,0.3,0.3,3.2,19.7,52.5,24,5.95
"성별",여성,830,1,2,0.7,12.6,17.5,41.6,24.5,5.66,871,0.4,0.3,1,6,22.3,45.8,24.3,5.84,1132,0,0.2,0.4,3,42.2,29.8,24.3,5.74,1218,0.1,0.1,0.3,5.1,20.5,46.1,27.8,5.96,404,0.5,0.2,0.9,5.1,16.1,47.7,29.5,5.97,91,0.3,-,1.9,3.7,16.7,48,29.4,5.98,478,-,2.7,18,54.2,25.1,6.02,611,-,-,2,13,49.9,35.1,6.18
"연령별",15~19세,166,1,-,2,15,14.8,30.2,36.9,5.81,188,-,-,-,5.8,20,43.6,30.7,5.99,210,-,0.7,-,1.1,41,23,34.2,5.88,180,0,0,0,5.1,13.3,47.9,33.7,6.1,49,-,1.5,-,10.3,20.5,37.9,29.8,5.83,11,-,-,-,5.5,12.3,71.3,10.9,5.88,28,-,13.6,14.9,34.8,36.7,5.94,57,-,-,1,11.5,67.4,20.1,6.07
"연령별",20대,353,0.8,0.7,0.4,10.7,17.2,51.1,19.3,5.73,359,0.3,0.4,0.8,7.8,21.7,48.6,20.4,5.77,445,-,-,1.9,5.8,29.6,35.2,27.6,5.81,425,0,0.1,0.1,4.3,20.8,45.2,29.5,5.99,150,-,-,-,4.8,25.8,43.8,25.6,5.9,29,-,1.7,-,8.2,6.9,55.6,27.6,5.97,153,-,0.6,17.6,60.1,21.8,6.03,230,-,-,1.5,17.3,52.9,28.4,6.08
"연령별",30대,306,1.8,0.7,1,19.6,21.7,36.2,18.9,5.43,287,0.5,0.3,1.7,9,30.6,46.2,11.6,5.54,353,-,0.3,0.2,4.1,51,26.7,17.8,5.57,362,0,0.2,0.5,7,22.2,45,25.1,5.86,121,-,-,0.8,11.4,22.1,41.5,24.1,5.77,21,1.7,-,2.4,21.7,19.6,26.8,27.8,5.49,135,-,1.2,17.2,57.3,24.3,6.05,160,-,-,1.3,24.6,47.3,26.8,6
"연령별",40대,275,0.3,2.9,0.7,18,15.6,39,23.6,5.57,265,0.2,0.8,0.2,7.4,22.6,45.2,23.5,5.81,362,0.2,0.2,0.2,4.6,50.4,30.7,13.7,5.52,412,0,0.1,0.5,6.6,32.3,40.3,20.1,5.72,108,0.8,1.2,-,10.9,13.7,57,16.3,5.72,23,-,-,3.2,2.5,23.7,47.3,23.2,5.85,127,-,-,20,44.3,35.8,6.16,145,-,-,3.6,17.5,39.9,39.1,6.14
"연령별",50대,249,0.6,3.5,1.6,18.9,17.7,38.1,19.7,5.42,263,0.5,0.4,1.9,6.7,27.3,47.8,15.4,5.65,387,-,-,0.6,4.5,47.5,25.2,22.2,5.64,450,0.4,0,0,4.2,19.8,51.8,23.8,5.94,135,0.2,-,2.6,6.7,18.8,32.9,38.9,5.98,38,1.4,-,-,-,18.2,56.2,24.2,5.99,175,0.6,5,16.2,44.1,34.2,6.06,173,0.8,0.7,4.9,12.7,53.8,27,5.98
"연령별",60대,107,2.6,3.6,1.6,19.5,15.1,36.9,20.7,5.34,149,0.6,-,0.8,5.3,22.3,52,19,5.81,208,-,-,0.3,6.5,41.7,33.4,18.1,5.62,234,0,0.7,0.1,8.3,20.8,44.6,25.5,5.85,101,-,-,1.9,2.5,14.4,49.7,31.5,6.06,23,-,-,-,10.2,23.5,14.4,51.9,6.08,107,-,5.8,19.3,53.4,21.4,5.9,161,-,-,1.8,10.3,58,29.8,6.16
"연령별",70세이상,88,-,8.6,-,6.9,16,41.4,27.2,5.63,113,-,0.9,1.5,2.5,19.4,41.5,34.3,6.02,158,-,-,-,1,47.2,34,17.8,5.69,177,0,0.7,0,2.4,28.9,37.5,30.5,5.94,52,1.5,2,-,0.9,4.6,40.5,50.5,6.28,3,-,-,19.6,-,-,80.4,-,5.41,39,-,9.2,11,57.1,22.7,5.93,84,-,-,3.3,10.9,39.2,46.6,6.29
"학력별",초졸 이하,123,-,2.6,-,15.3,14.1,37.7,30.3,5.75,122,-,0.4,-,3.3,15.6,50,30.7,6.07,149,-,-,-,1.7,64.7,16.1,17.5,5.49,178,0,0.8,0.1,1.6,20.2,36.9,40.3,6.13,62,1.2,-,3.1,0.5,6.1,43.8,45.3,6.23,6,-,-,11.4,-,-,23.9,64.7,6.3,12,-,17.4,18,41.4,23.3,5.71,35,-,-,2.4,23.8,33,40.8,6.12
"학력별",중졸,153,1,2.4,1.8,13.2,13.2,29.8,38.6,5.79,244,-,-,1.7,6,21.5,43,27.7,5.89,259,-,-,0.3,1.1,39.9,32.1,26.7,5.84,217,0,0,0,6.2,21.4,48.4,24,5.9,71,-,2.5,-,5.5,18.4,42.6,31.1,5.92,14,-,-,-,11.9,16.1,50.6,21.4,5.82,37,-,17.3,20.6,27.8,34.3,5.79,69,-,-,3.7,5.9,66.4,24,6.11
"학력별",고졸,618,1.6,2,1,16.3,16.7,41.5,20.7,5.52,622,0.1,0.4,1.4,6.5,24.4,49.7,17.5,5.74,857,-,0.2,1.1,4.6,39.3,32.2,22.6,5.7,894,0,0,0.3,4.3,23.5,44.8,27.1,5.94,275,0.4,-,0.6,8.2,20.3,41,29.5,5.89,52,1,-,-,6.4,11.2,51.5,29.9,6.01,313,-,3.4,16.5,53.7,26.4,6.03,349,-,-,2.3,13.5,50.4,33.8,6.16
"학력별",대졸이상,650,0.6,1.4,0.8,15.7,19.4,42.3,19.7,5.58,636,0.7,0.6,0.7,8.3,25.8,44.8,19.2,5.69,858,0.1,0.2,0.3,5.4,45.3,28.9,19.8,5.61,951,0.2,0.4,0.2,7,23.6,45.9,22.7,5.82,308,-,0.4,0.9,7.1,19.6,45.9,26.1,5.88,76,0.5,0.7,1.6,6.7,22.9,44.3,23.3,5.77,402,0.3,1.4,17.8,51.7,28.8,6.07,557,0.2,0.2,2.4,18.2,50,28.9,6.04
"동거가구원수별",1인,117,-,1.8,-,21,18,32.8,26.4,5.59,134,-,1,1.9,3.5,21.9,50.4,21.3,5.82,419,-,-,0.3,4.8,44.3,30,20.6,5.66,331,0.6,0.9,0.2,5.3,24.8,43.3,24.9,5.82,109,2.3,0.8,-,8.9,14.4,39.7,33.9,5.87,31,1.6,2.6,3.5,6.3,15.1,51.2,19.8,5.63,91,-,5.3,23.9,45,25.8,5.91,121,-,-,2,20.2,39.3,38.5,6.14
"동거가구원수별",2인,232,2.9,3.1,1,16.2,18.4,38.9,19.5,5.38,324,-,0.2,1.4,5.9,22.3,47,23.2,5.84,368,-,-,0.2,1.4,47.9,34.7,15.8,5.64,576,0.1,0.1,0.2,4.7,22.2,43.5,29.3,5.96,179,-,0.7,0.5,5.2,12.1,45.9,35.5,6.09,37,-,-,-,5.8,20.5,29.6,44.1,6.12,159,0.3,7.8,12.7,53.9,25.3,5.96,325,-,-,3.4,14.8,48.3,33.5,6.12
"동거가구원수별",3인이상,0,-,-,-,-,-,-,-,-,1166,0.4,0.4,0.9,7.3,24.4,46.6,20,5.75,1336,0,0.2,0.7,4.8,42.4,29,22.8,5.68,1333,0,0.2,0.2,5.7,23.2,45.6,25,5.89,428,0.2,0.3,1.1,7.1,20.9,43.1,27.4,5.87,80,0.6,-,1.3,7.3,15.4,53.2,22.2,5.85,514,0.1,2,18,51.3,28.6,6.06,564,0.2,0.2,2.1,15.7,52.9,29,6.07
"동거가구원수별",3인,334,0.5,1.8,1.3,15.5,16.7,41.4,22.7,5.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"동거가구원수별",4인,746,0.9,1.4,0.9,13.8,17.7,43.8,21.6,5.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"동거가구원수별",5인 이상,115,0.9,2.3,1,23.5,16.7,26.5,29.1,5.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"혼인상태별",미혼,590,0.8,0.7,0.9,14.5,15.8,43.1,24.1,5.7,645,0.2,0.2,0.7,7.6,22.4,47.3,21.6,5.8,839,-,0.2,1.1,3.9,37.3,30.1,27.4,5.78,753,0.1,0,0.3,4.8,18.9,46.5,29.3,5.99,253,-,0.4,-,6.7,25.2,42.6,25,5.85,54,0.6,1,-,8.6,9.7,56.9,23.2,5.89,256,-,2,16.6,57.9,23.5,6.03,369,-,-,1.1,16,55,27.9,6.1
"혼인상태별",기혼,878,1,2.6,1,16.1,18.8,39.5,20.9,5.51,896,0.5,0.5,1.3,6.8,25.4,46.8,18.7,5.71,1092,0,0.2,0.3,4.8,46.8,30.6,17.3,5.59,1328,0.1,0.4,0.1,5.9,25.1,44.2,24.2,5.85,397,0.3,0.4,1.3,7.4,16.4,44.1,30.1,5.92,81,0.7,-,1.3,5.7,21.6,39.9,30.9,5.91,459,0.2,3.8,17.9,47.6,30.4,6.04,585,0.2,0.2,3.4,14.6,49.7,31.9,6.09
"혼인상태별",사별/이혼/기타,76,3.2,4.2,-,24.2,19.7,23.8,24.9,5.24,83,-,1,0.2,2,19.7,39.5,37.6,6.09,192,-,-,-,2.6,52.2,22.7,22.5,5.65,159,0,0,0.5,3.1,24.5,44.2,27.8,5.96,66,1.7,-,1.8,1.8,5.6,41.7,47.4,6.24,13,-,-,6.4,6.7,11.1,54.2,21.4,5.77,49,-,3.7,17,45,34.3,6.1,56,-,-,1.8,28.4,29,40.7,6.09
"가구주여부별",가구주,555,1.3,2.4,1.3,20.5,18.8,36.9,18.9,5.39,594,0.3,0.9,1.2,7.1,25.5,47.8,17.2,5.69,968,-,0.1,0.3,5.5,47.2,28.2,18.7,5.59,955,0.2,0.5,0.1,5.8,27.6,44.2,21.7,5.79,299,0.4,0.5,0.3,8,16.8,41.6,32.3,5.94,64,1.7,1,1.3,7.5,20.8,41.2,26.5,5.74,280,0.4,4.2,16.5,46.1,32.7,6.06,393,0.4,0.4,3.8,17.9,47.3,30.3,6.01
"가구주여부별",가구주 아님,989,0.9,1.5,0.8,13.3,16.8,42.4,24.3,5.68,1030,0.3,0.2,0.9,6.9,23.3,46.3,22,5.8,1155,0,0.2,0.8,3.6,41.1,30.9,23.4,5.72,1285,0,0.1,0.3,5.2,20.3,45.4,28.6,5.97,417,0.2,0.3,1.2,6.1,19.6,44.5,28,5.9,84,-,-,1.2,6.3,14.3,50,28.1,5.98,484,-,2.6,17.8,54,25.6,6.03,617,-,-,1.9,14.6,52.6,30.9,6.13
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,305,0.3,2.2,20.1,52.8,24.6,5.99,459,0.3,-,2.7,15.7,52.3,29.1,6.07
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,-,20.9,57.5,21.7,6.01,58,-,-,2.7,20.7,54.5,22.1,5.96
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,14,62.2,23.7,6.1,18,-,-,6,14.7,32,47.3,6.21
"종사자지위별",고용원이 있는 자영업자,41,-,4.1,-,31,27.5,25.6,11.7,5.06,40,-,-,1,12.6,21.3,36.4,28.7,5.79,61,-,-,-,1.4,42.7,22.7,33.1,5.87,57,0,0.3,0,11.5,17.5,57.6,13.1,5.71,28,2.5,-,5.8,11.7,22.5,27.3,30.2,5.54,3,-,-,-,-,69,31,-,5.31,35,-,3.9,21.1,44.4,30.7,6.02,35,-,-,2.2,14.3,48.6,34.9,6.16
"종사자지위별",고용원이 없는 자영업자,167,0.4,3.4,1.6,22.4,14.9,38.6,18.6,5.38,160,-,1,0.8,5.9,23,53.3,16,5.75,292,0.2,0.3,0.3,4.7,52.5,26.8,15.1,5.5,383,0.3,0,0.4,5.4,27.3,42.4,24.2,5.84,109,1,-,1.8,5.1,20.2,41.1,30.9,5.9,19,-,-,3.5,7.1,19.7,25.9,43.8,5.99,69,-,4.5,18.3,53.9,23.4,5.96,109,-,-,4.8,18.4,41.7,35.2,6.07
"종사자지위별",무급가족종사자,20,-,-,-,17.8,22.1,42.1,18,5.6,26,-,-,2.4,2.2,20.3,59.8,15.3,5.84,27,-,-,-,11.8,63.4,20,4.8,5.18,49,0,0,2,0,26,43.9,28.1,5.96,16,-,-,-,12.4,-,57.9,29.8,6.05,1,-,-,-,-,-,-,100,7,22,-,-,3.4,15.7,81,6.78,18,-,-,-,19.9,36.7,43.4,6.24
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,3.1,4.4,58.7,33.9,6.23,6,-,18.5,-,23.8,48.6,9,5.11
"종사자지위별",해당없음(무직),632,1,1.8,1,11.9,14.7,40.8,28.8,5.75,645,0.3,0.1,1,8.3,23.8,43.3,23.2,5.78,714,-,0.2,0.7,3.4,41.3,30.8,23.6,5.73,845,0.1,0.2,0.2,5,20.4,44.7,29.4,5.97,253,-,0.7,0.3,5,15.8,46.3,31.9,6.03,50,-,-,0.9,14,13.5,53.7,18,5.74,251,-,4.8,15,50.4,29.7,6.05,307,-,-,1.4,13.5,53.3,31.7,6.15
"종사자지위별",임금.봉급 근로자,684,1.1,1.4,0.8,16.9,19.8,41.4,18.4,5.51,753,0.5,0.6,1,5.8,24.7,48.9,18.6,5.74,1029,-,0.1,0.7,5,42.4,30.6,21.3,5.66,906,0,0.3,0.1,5.7,24.2,45.6,24,5.86,310,-,0.4,0.6,8.1,21.2,42.8,26.9,5.86,75,1.3,0.7,0.9,1.6,16.9,49,29.6,5.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,71,-,6.5,-,14.1,10.1,40,29.2,5.65,76,-,1.2,0.6,4.4,27.4,48.8,17.6,5.75,116,-,-,-,2.2,59.2,19.1,19.5,5.56,165,0,0,0,4.5,31.8,39,24.6,5.84,43,2.3,3.1,-,2.9,10.1,48.8,32.8,5.93,6,-,-,-,16,8.8,58.9,16.2,5.75,11,-,36.5,37.8,12.2,13.4,5.03,30,-,-,0.9,10,34,55.2,6.43
"가구소득별",100~200만원,134,0.9,2.4,0.4,23.6,23.5,28.8,20.4,5.35,134,-,-,-,6.6,17.8,46,29.5,5.98,184,-,-,-,3.2,48.3,31.9,16.6,5.62,170,0,1,0,3.5,27.5,38.9,29.1,5.91,62,-,-,-,3.5,10.7,57.3,28.4,6.11,12,-,-,-,7.4,21.8,48.4,22.4,5.86,27,-,5.1,27,62.2,5.7,5.69,38,-,-,0.9,17.5,47.7,33.9,6.15
"가구소득별",200~300만원,231,2.4,0.7,0.7,16.7,17.4,37.6,24.5,5.57,248,0.9,1.4,3.8,7.6,25,38.5,22.8,5.61,337,-,-,0.5,3.6,44.9,33.1,18,5.65,336,0,0,0,3.7,25.4,46.3,24.6,5.92,97,0.4,0.5,1.2,8,18.1,43.8,28,5.86,24,1.8,2.8,3.8,6.9,2,40.8,42,5.95,71,-,5.2,8.2,46.4,40.2,6.22,126,-,-,3.8,19,33.7,43.4,6.17
