"통계분류(1)",통계분류(2),2014,2014,2014,2014,2014,2014,2014,2014,2014,2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023
"가구소득별",300~400만원,421,0.7,1.8,1.4,14.4,17.6,42.4,21.6,5.6,367,0.2,0.3,1.2,6.1,23.7,50.7,18,5.77,421,-,0.3,0.4,2.5,47,32.4,17.5,5.63,467,0,0.1,0.1,7.3,18.9,46.2,27.4,5.93,122,-,0.7,2.4,5.6,18.4,40,32.8,5.93,20,-,-,-,7.3,7.8,61.9,23,6.01,125,0.6,9.2,21,49,20.2,5.79,125,-,-,3.2,14.1,49.5,33.2,6.13
"가구소득별",400~500만원,339,0.6,1.7,0.4,18.2,15.7,41,22.3,5.59,415,0.4,0.4,0.4,6.9,21.6,52.3,17.9,5.78,463,-,0.3,1.5,5,38.7,28.8,25.7,5.71,403,0,0,0.7,5.1,21.5,49.2,23.5,5.9,143,-,0.4,-,9.1,19.2,43.2,28,5.89,20,-,-,-,2.9,37.1,30.3,29.7,5.87,155,-,1.8,17,47.6,33.6,6.13,152,0.9,-,1.6,14.8,56.3,26.4,6.04
"가구소득별",500~600만원,200,1.1,1.5,0.8,13,21.3,43.9,18.4,5.57,241,0.2,-,0.4,8.3,27,43.5,20.7,5.75,342,-,-,0.6,5.4,45.6,25.5,22.9,5.65,351,0.2,0.3,0.3,5.2,27.8,41.9,24.3,5.83,165,0.4,-,0.5,9.1,22.2,38.3,29.5,5.85,36,1.4,-,1.1,11.2,19.6,43.3,23.3,5.71,166,-,1.5,12,56.7,29.8,6.15,185,-,-,4,14.7,51.4,29.9,6.07
"가구소득별",600만원 이상,148,1,2.1,2,11,14.5,42.2,27.2,5.71,143,0.4,0.2,1.1,6.6,26.9,40.8,23.9,5.77,260,0.2,0.2,0,5.4,37.3,33.6,23.3,5.73,348,0.2,0.4,0.1,6.2,18.7,45.6,28.7,5.94,84,-,-,1.8,2.4,18.4,48.6,28.8,6,30,-,-,1.9,2,11.8,55.5,28.7,6.07,209,0.2,1.2,20.5,52.3,25.8,6.02,354,-,0.3,1.7,16.1,54.2,27.7,6.07
"가구소득별",무응답,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"지역규모별",대도시,733,0.6,2.1,0.7,14.8,18.9,42.7,20.3,5.58,705,0.3,0.1,0.7,7,28,43.5,20.5,5.75,998,0.1,0.2,1,3.1,43.5,31.3,20.8,5.67,934,0,0,0.1,4.3,24.3,43.6,27.7,5.94,339,-,0.3,0.3,5.7,23.2,44,26.6,5.9,58,0.9,-,1.2,2.9,17.2,61.7,16.2,5.85,359,-,1.9,21.8,52.3,24,5.99,459,-,-,2.4,13.3,54.2,30.1,6.12
"지역규모별",중소도시,552,1.3,1.5,1.2,15.1,16.4,40.4,24,5.61,600,0.2,0.6,1.4,6.6,21.3,49.5,20.4,5.78,637,-,-,0.2,6.1,45.3,26.3,22.1,5.64,782,0.2,0.4,0.3,6.2,23.6,46.5,22.8,5.84,248,0.1,0.8,1.4,7.5,15.6,41.2,33.3,5.95,58,0.6,-,1.9,9.5,11.9,36.2,40,6.01,260,0.3,3.7,12.5,52.5,31,6.1,355,-,0.3,2.3,18.6,51.9,26.9,6.03
"지역규모별",읍면지역,259,1.5,1.8,1,20.8,15.5,32.9,26.6,5.52,319,0.7,0.8,1,7.6,19.7,49.4,20.7,5.76,488,-,0.3,0.4,4.1,38.8,33.2,23.1,5.74,524,0,0.4,0.3,6.2,19.3,44.7,28.9,5.94,129,1.2,-,1.5,8.2,13.1,46.5,29.5,5.89,32,-,1.8,-,9.5,25.5,37.1,26.1,5.74,145,-,5.3,17.2,46.5,31,6.03,196,0.8,-,3,14.7,39.5,41.9,6.17
"권역별",수도권,551,1.1,2.4,0.4,14.9,18.2,41,22,5.58,487,-,-,0.4,6.5,26.8,45.7,20.5,5.79,680,-,-,0.8,5.4,44.7,28.1,21,5.63,758,0.1,0.1,0.2,4.9,24.2,46,24.5,5.89,363,-,0.6,1,8,22,42.5,26,5.83,34,-,-,-,7.5,14.4,64,14,5.85,204,-,4.5,21.1,57.5,16.8,5.87,367,-,-,1.5,19.1,57.9,21.5,5.99
"권역별",강원/제주권,166,3.3,2.1,4.1,28.5,17.4,24.3,20.2,5.09,147,3.8,2.6,5.9,17.2,25,27.4,18,5.11,235,-,-,0.1,6.8,25.2,25.3,42.7,6.04,145,0,0.2,1.4,5,30.5,36.1,26.7,5.81,21,-,-,3.9,6.3,23.5,40.1,26.2,5.78,22,2.3,3.7,4.7,11.3,16.2,37,24.7,5.45,30,5.6,6.9,24.8,43.5,19.2,5.64,74,-,-,2.5,13.7,46.4,37.5,6.19
"권역별",충청/세종권,349,0.6,1.5,1,7.2,22.2,45,22.6,5.74,355,-,0.3,0.7,7.3,26.1,45.8,19.8,5.76,384,-,-,0.3,1.8,39.8,36.3,21.9,5.78,458,0.2,0.4,0.4,2.4,21.5,48.3,26.7,5.96,93,0.9,0.7,2.1,5.1,9.6,64,17.6,5.84,11,-,-,-,7.6,11,55.3,26.1,6,152,-,-,3.1,37.2,59.7,6.57,159,-,-,2.6,15,52.2,30.2,6.1
"권역별",호남권,111,-,2.1,1.3,24.8,10.3,24.2,37.4,5.65,173,1.3,0.4,3.7,11.7,14.3,40.9,27.7,5.71,179,0.5,-,1.3,5.9,29.4,29,34,5.87,273,0,0,0.3,3.4,15.1,40.8,40.5,6.18,70,-,-,-,2.8,13.5,31.9,51.8,6.33,41,-,-,-,10.8,33.3,41.2,14.7,5.6,143,-,0.3,9.4,60.1,30.3,6.2,101,-,1.7,2.7,14.2,38.4,43,6.16
"권역별",대경권,120,0.9,-,2.3,23.3,12.9,36.3,24.3,5.53,117,-,1.9,0.8,2.3,18.8,51.1,25.2,5.92,221,-,1.4,0.8,4.1,43.9,34.8,15.1,5.55,384,0,0.7,0,11.6,23.6,40.6,23.5,5.74,108,1,-,-,7.4,17.5,35.6,38.5,6.01,32,-,-,1.6,-,6.6,19.6,72.2,6.61,64,-,4.9,39.7,25.5,30,5.81,99,1.7,-,0.8,8.5,33.1,56,6.38
"권역별",동남권,247,0.3,0.8,0.7,14.9,15.1,48.8,19.4,5.68,345,0.2,0.4,0.4,4.1,20,57.6,17.3,5.85,424,-,0.2,0.3,1.6,52.9,30.6,14.4,5.56,222,0,0,0,4.6,22.5,49.6,23.2,5.92,61,-,-,-,5.3,17.6,44.5,32.5,6.04,8,9.5,-,11.8,-,15.2,44.1,19.5,5.22,171,-,3.9,18.1,50.2,27.8,6.02,210,-,-,6,9.4,41.7,42.9,6.22
"17개 시도별",서울,209,-,2.9,0.6,15,20.9,40.8,19.8,5.55,170,-,-,0.6,11.7,32.3,34.5,20.9,5.63,326,-,-,0.8,2.8,45.5,29.2,21.8,5.69,289,0,0,0,5.3,27.1,42.1,25.4,5.88,165,-,0.5,0.5,8,28.8,42.8,19.4,5.71,18,-,-,-,5.7,15.2,67.2,11.9,5.85,78,-,2.2,25.8,66,6.1,5.76,135,-,-,0.7,17.8,59.7,21.8,6.03
"17개 시도별",부산,135,-,0.7,-,17.6,18.1,50.5,13.1,5.57,137,-,-,0.5,3.5,16.2,59.7,20,5.95,186,-,0.5,0.7,1.2,46.9,35.6,15.1,5.62,163,0,0,0,4.5,21.2,53.2,21.1,5.91,48,-,-,-,6.7,17.4,45.7,30.2,5.99,5,-,-,15.6,-,-,58.5,25.8,5.79,75,-,2.3,19.5,54.4,23.9,6,97,-,-,7.4,7.8,47.2,37.5,6.15
"17개 시도별",대구,77,0.4,-,1.5,17.3,13.8,41,26.1,5.71,55,-,-,-,1.4,9.2,55,34.4,6.22,139,-,1.2,0.6,1,53.2,33.2,10.7,5.49,112,0,0,0,3.8,22.5,39.4,34.3,6.04,41,-,-,-,0.7,16,39.5,43.8,6.26,9,-,-,-,-,12.5,39.9,47.5,6.35,33,-,-,43,26,30.9,5.88,56,-,-,-,5.7,38.7,55.6,6.5
"17개 시도별",인천,112,4.3,1.7,-,15.7,16.7,40.9,20.8,5.45,79,-,-,-,2.5,44.3,36.6,16.6,5.67,112,-,-,2.9,10.6,27.5,37.2,21.8,5.64,150,0.1,0,0,3.9,20.9,40.5,34.7,6.06,33,-,-,-,7.3,17.3,39.1,36.3,6.04,3,-,-,-,-,-,100,-,6,35,-,3.8,26.1,60,10,5.76,69,-,-,1.1,16.9,57.3,24.7,6.06
"17개 시도별",광주,38,0,2.9,2,37.8,12,11.9,33.3,5.28,47,4.8,-,4.7,12.5,23.2,31.2,23.6,5.37,72,1.1,-,2.8,5.4,27.7,14.7,48.3,5.96,72,0,0,0,0.6,18.8,40.2,40.5,6.21,22,-,-,-,-,35.5,31.4,33.1,5.98,19,-,-,-,-,36.1,52.5,11.4,5.75,52,-,-,18.1,62,19.9,6.02,23,-,-,6.4,1.3,48.7,43.6,6.29
"17개 시도별",대전,133,0,2.4,1.5,4.1,20.1,53.1,18.8,5.76,115,-,1,0.9,3.4,32.3,49.1,13.3,5.68,107,-,-,-,-,34.6,42.9,22.6,5.88,126,0,0,0.9,1.1,19.3,51.9,26.7,6.02,18,-,-,-,-,6.8,85.8,7.4,6.01,2,-,-,-,-,-,61.6,38.4,6.38,48,-,-,3.1,25.8,71.1,6.68,39,-,-,1.4,18.9,48.8,30.9,6.09
"17개 시도별",울산,50,2.5,1.5,2,11.4,14.7,41.3,26.5,5.64,115,0.8,-,0.7,4.2,30.2,44,20.1,5.75,65,-,-,-,3.1,48.2,22.7,25.9,5.71,59,0,0,0,5.1,28.7,33.2,32.9,5.94,13,-,-,-,-,18.5,40.2,41.3,6.23,3,38.4,-,-,-,61.6,-,-,3.46,51,-,12.3,15.5,26.8,45.4,6.05,55,-,-,-,4.1,40.5,55.4,6.51
"17개 시도별",세종,28,-,-,-,7.4,28.3,41.3,23,5.8,28,-,-,-,-,50.2,40.1,9.7,5.59,34,-,-,-,-,31.2,36.1,32.7,6.01,59,0,0,0,5.9,18.7,51.1,24.3,5.94,7,-,-,-,-,75.7,24.3,-,5.24,2,-,-,-,-,-,100,-,6,20,-,-,2.6,15.9,81.5,6.79,20,-,-,13.4,6.7,19.1,60.8,6.27
"17개 시도별",경기,230,1.4,2,0.3,14.6,16.2,41.2,24.3,5.63,238,-,-,0.4,3.6,19.7,55.4,20.9,5.93,242,-,-,0.3,7.1,47.6,25,20.1,5.57,319,0.2,0.2,0.3,4.8,22.8,49.9,21.9,5.87,165,-,0.8,1.5,8.1,16.6,42.7,30.3,5.9,13,-,-,-,10.4,15,56.8,17.8,5.82,91,-,6.3,16.9,50.9,25.8,5.96,163,-,-,2.1,20.3,56.8,20.8,5.96
"17개 시도별",강원,135,1.9,1.9,4.3,29.8,16.4,25.1,20.5,5.14,91,4.4,2.9,6.7,22.2,29.5,21.4,12.9,4.86,186,-,-,-,4.2,27.3,24.5,44,6.08,95,0,0.3,0,3.6,30.5,37.8,27.8,5.89,14,-,-,5.7,9.2,20.5,49.9,14.7,5.59,15,-,4.7,5.9,14.1,20.3,35.6,19.4,5.35,10,-,8.4,32.7,42.2,16.7,5.67,48,-,-,2.7,14,51.1,32.1,6.13
"17개 시도별",충북,93,1,1.2,-,8.8,21.2,41.2,26.7,5.78,138,-,-,0.9,13.3,29.1,47.7,9,5.5,106,-,-,1,2.7,47.2,24.1,25,5.69,142,0.7,0.6,0.4,1.5,16.2,52.2,28.5,6.02,26,3.2,2.5,-,-,3.1,69.7,21.5,5.92,1,-,-,-,-,-,100,-,6,39,-,-,-,43,57,6.57,45,-,-,2.9,17,57.4,22.7,6
"17개 시도별",충남,95,0.9,0.8,1.4,9.7,25.2,38.5,23.5,5.67,74,-,-,-,4,10.2,39.3,46.5,6.28,137,-,-,-,2.3,39,40.3,18.4,5.75,131,0,0.6,0,3.8,28.6,41.7,25.4,5.87,42,-,-,4.5,10.7,5.9,57.3,21.6,5.81,6,-,-,-,12.6,18.1,39.8,29.5,5.86,45,-,-,5.2,46.4,48.3,6.43,55,-,-,1.6,11.9,55.5,31,6.16
"17개 시도별",전북,33,-,-,1.9,12.8,14.8,41.7,28.9,5.83,72,-,-,5.1,7.9,8,55.2,23.8,5.85,35,-,-,-,15.7,12.5,47.3,24.5,5.81,80,0,0,0,4.1,10.4,53.4,32.1,6.13,29,-,-,-,3.4,3.1,27.7,65.8,6.56,7,-,-,-,-,26.6,53.3,20.1,5.94,38,-,0.9,4.6,72,22.5,6.16,28,-,6,5,21.3,46.7,21.1,5.66
"17개 시도별",전남,40,-,2.9,-,21.4,4.9,22.2,48.6,5.89,54,-,1.3,0.9,15.8,14.5,31.3,36.2,5.82,72,-,-,-,1.6,39.8,36.9,21.8,5.79,121,0,0,0.7,4.1,16.9,31.6,46.7,6.2,19,-,-,-,5.2,3.5,40.8,50.5,6.36,15,-,-,-,27.3,32.6,23.7,16.4,5.29,53,-,-,6.4,48.1,45.5,6.39,50,-,-,-,15.2,29.6,55.2,6.4
"17개 시도별",경북,43,1.8,-,3.9,34.7,11.1,27.5,20.9,5.19,62,-,3.6,1.5,3.2,27.6,47.4,16.8,5.64,82,-,1.6,1,9,28.8,37.3,22.2,5.66,116,0,0,0,2.3,18.8,53.2,25.6,6.02,22,1.4,-,-,4.6,4.3,35.9,53.8,6.33,14,-,-,-,-,-,7.9,92.1,6.92,31,-,9.9,36.1,24.9,29.1,5.73,43,3.9,-,1.8,12.2,25.5,56.6,6.21
"17개 시도별",경남,62,-,0.9,1.7,10.6,9,48.2,29.6,5.91,93,-,1.3,-,5.2,18.3,64.7,10.6,5.77,173,-,-,-,1.7,60.3,27,11,5.47,156,0,1.5,0,20.9,26.9,34,16.7,5.42,45,1.7,-,-,14.6,24.6,32,27.1,5.65,9,-,-,4.8,-,10.7,19.7,64.8,6.4,45,-,-,17.6,61.5,21,6.03,58,-,-,7.1,15.7,32.3,44.8,6.15
"17개 시도별",제주,31,13.9,3.9,2.5,18.2,24.9,18,18.6,4.65,56,2.2,2,3.9,3.6,12.9,43.8,31.6,5.81,49,-,-,1,24.5,10.7,30.5,33.4,5.71,50,0,0,6.2,9.5,30.6,30.5,23.2,5.55,7,-,-,-,-,30,18.9,51.1,6.21,7,11.7,-,-,-,-,42.8,45.5,5.87,20,9.1,5.9,19.9,44.3,20.8,5.62,26,-,-,1.7,12.8,32.9,52.6,6.36
"장애여부별",해당사항없음,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2078,0,0.2,0.6,4.3,43.4,29.9,21.6,5.67,2201,0.1,0.2,0.2,5.3,23.2,45.3,25.7,5.9,684,0.3,0.4,0.8,6.6,18.2,43.4,30.2,5.93,147,0.6,0.4,1.2,6.3,16.8,47.1,27.7,5.9,759,0.1,3.1,17.4,51.4,28,6.04,998,0.1,0.1,2.5,15.7,51.1,30.5,6.09
"장애여부별",미등록,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,-,-,2.7,37.4,40.9,19,5.76,14,0,0,1.4,4.3,11.3,30.6,52.4,6.28,27,-,-,3.6,12.5,33.2,43,7.7,5.39,1,-,-,-,100,-,-,-,4,3,-,-,28.2,71.8,-,5.72,1,-,-,-,-,-,100,7
"장애여부별",장애등록,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,5.1,60.4,-,34.5,5.64,21,0,0,0,19.2,23.3,27.6,29.9,5.68,5,-,-,-,-,-,51,49,6.49,0,-,-,-,-,-,-,-,-,2,-,-,-,57.1,42.9,6.43,11,-,-,-,15,36.3,48.7,6.34
"장애여부별",무응답,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,0,0,0,27.4,9.3,63.3,6.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"근무 형태",전일제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,306,0.2,1.1,18.5,54.9,25.3,6.04,566,-,0.2,3.1,16.2,50,30.5,6.07
"근무 형태",교대제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,-,2.5,36.8,37.8,22.9,5.81,26,5.4,-,-,8.5,55.2,31,5.96
"근무 형태",시간 선택제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,-,-,11.5,65.7,22.8,6.11,42,-,-,-,20.7,46.7,32.6,6.12
"근무 형태",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,0.6,7.5,24.3,41.5,26.1,5.85,69,-,-,5.8,21.6,48.2,24.4,5.91
"유연 근무제 여부",실시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,3.4,-,7.5,62.9,26.2,6.08,68,-,1.7,1.5,15.4,39.6,41.9,6.17
"유연 근무제 여부",미실시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,238,-,0.9,21.6,56.1,21.5,5.98,392,0.3,-,1.6,17.9,54.9,25.3,6.03
"유연 근무제 여부",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,154,-,4.5,17.9,46.6,31.1,6.04,243,-,-,6.5,14.5,42.4,36.6,6.09
