"통계분류(1)",통계분류(2),2014,2014,2014,2014,2014,2014,2014,2014,2014,2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023
"통계분류(1)",통계분류(2),표본수,매우불만족,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,매우불만족,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,매우불만족,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,불만족,보통,다소만족,만족,매우만족,평균,표본수,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,불만족,다소불만족,보통,다소만족,만족,매우만족,평균,표본수,보통,다소만족,만족,매우만족,평균,표본수,불만족,다소불만족,보통,다소만족,만족,매우만족,평균
"전체",소계,79,2.1,4.3,0.8,9.6,18.2,44.7,20.4,5.53,171,0.7,1.7,1.5,7,30.4,46.7,11.9,5.53,82,0.3,0.5,3.6,6.1,27.1,36.3,26.2,5.73,235,0.7,5.3,33.2,51,9.8,5.63,66,2.2,6.4,10.7,54.5,26.1,5.96,34,1.2,6.6,6.9,15.7,39.9,29.6,5.75,58,6.8,46.7,36.1,10.4,5.5,85,2.1,1.4,9.9,39.7,40,6.9,5.35
"성별",남성,36,4.7,6.1,1.7,9.3,23,39,16.2,5.22,93,1.4,0.5,2.8,5.7,27,50.8,11.9,5.57,48,0.5,0.9,5.9,9.6,24.4,34.2,24.6,5.57,113,0,8.4,34,48.4,9.2,5.58,32,5.1,5.7,9.1,62,18.1,5.82,22,2.1,5.6,7,18,28.4,38.9,5.82,25,8.6,53.3,32.6,5.6,5.35,48,3,2,12.6,34.7,39.3,8.3,5.3
"성별",여성,43,-,2.7,-,9.7,14.1,49.5,23.9,5.79,78,-,3.1,-,8.5,34.4,42,11.9,5.48,34,-,-,0.6,1.5,30.6,38.9,28.4,5.93,122,1.4,2.6,32.4,53.2,10.3,5.67,34,-,7,12,48.6,32.5,6.07,12,-,8.1,6.8,12.4,56.3,16.4,5.66,33,5.6,42,38.6,13.8,5.61,37,1,0.6,6.5,46,40.9,5.1,5.4
"연령별",15~19세,12,-,-,-,14.9,5.9,48,31.1,5.95,40,-,1.1,-,6.2,21.9,46.7,24.1,5.85,17,-,-,-,21.2,43.3,21.2,14.3,5.29,24,0,0,30.4,52.3,17.2,5.87,7,4.7,-,-,59.4,35.9,6.22,5,-,-,-,-,24.5,75.5,6.76,8,12,-,81.2,6.8,5.83,15,-,-,-,33.8,39.9,26.3,5.93
"연령별",20대,28,-,-,2.1,2.1,25.8,60.6,9.4,5.73,51,-,4.4,2.1,1.1,43,45.8,3.5,5.34,31,0.6,1,-,2.8,16.2,44.2,35.2,6.07,62,0,3.4,34.8,52.7,9,5.67,19,-,5.7,19.4,51,23.8,5.93,7,7.2,19.2,16.2,-,50.1,7.3,4.88,16,1.8,40.7,36.2,21.3,5.77,21,-,4.3,16,33.2,41,5.4,5.27
"연령별",30대,17,9.3,11.1,-,-,17.8,33,28.8,5.2,24,1.2,-,1.3,10.8,37.6,38.6,10.5,5.41,6,-,-,2.1,-,64.3,33.6,-,5.29,34,0,3,35,53,9,5.68,5,-,-,-,77.6,22.4,6.22,4,-,-,27.6,66.7,-,5.7,4.84,12,10,73.7,16.3,-,5.06,7,6.7,-,8.2,14.7,70.4,-,5.42
"연령별",40대,16,-,-,-,37.1,14,38.6,10.4,5.22,24,-,-,-,16.9,20.6,46.6,15.9,5.62,4,-,-,-,-,56.1,36.9,7,5.51,45,0,9.1,31.4,54.7,4.8,5.55,9,-,25.9,-,52.6,21.5,5.7,7,-,18.6,-,-,57.6,23.9,5.68,10,16.8,69.9,13.3,-,4.96,10,-,2.1,24.6,59,10.6,3.7,4.89
"연령별",50대,6,-,27.2,-,-,16.8,-,56,5.3,19,-,-,-,5.7,18.1,64.6,11.7,5.82,14,-,-,12.3,6.2,26.8,40,14.8,5.39,36,0,15.6,33.2,35.6,15.6,5.51,9,-,-,13.1,43.9,42.9,6.3,6,-,-,-,35.8,39.3,24.9,5.89,8,-,54.7,45.3,-,5.45,13,11.4,-,15.3,37.8,35.5,-,4.86
"연령별",60대,-,-,-,-,-,-,-,-,-,10,12.4,-,13,13.3,18.5,42.9,-,4.54,6,-,-,27.7,-,7.2,14.3,50.9,5.61,25,0,2.4,43.9,48.4,5.3,5.56,7,-,14.9,-,58.8,26.3,5.96,4,-,-,-,-,65.3,34.7,6.35,4,7.2,-,92.8,-,5.86,12,-,-,-,44.3,48.1,7.6,5.63
"연령별",70세이상,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,20.1,-,51.6,28.2,5.88,9,17.2,0,0,65.5,17.3,5.49,10,12,-,19.2,54.3,14.5,5.59,1,-,-,-,-,100,-,6,0,-,-,-,-,-,7,-,-,-,53,47,-,5.47
"학력별",초졸 이하,3,-,-,-,-,-,45.9,54.1,6.54,11,-,-,-,23.6,26.8,35.5,14,5.4,7,-,-,-,50.8,42.9,-,6.3,4.62,16,11.1,0,37.4,45.9,5.7,5.24,8,-,-,14.4,76.1,9.6,5.95,0,-,-,-,-,-,-,-,2,-,-,100,-,6,7,-,-,-,51.9,45,3.1,5.51
"학력별",중졸,7,-,-,-,28.7,11.4,26.7,33.2,5.64,30,-,1.9,-,2.8,19.4,57.4,18.5,5.86,15,-,-,-,12,30.8,37.8,19.3,5.65,20,0,3.5,22.1,57.2,17.2,5.88,6,20.1,-,-,51.7,28.1,5.68,7,-,-,-,-,18.5,81.5,6.82,5,-,-,89.7,10.3,6.1,12,-,-,15.8,50.4,2.1,31.7,5.5
"학력별",고졸,25,-,-,2.6,22.4,17.4,39.1,18.5,5.48,67,0.4,3.3,2.1,8.2,30.9,45.3,9.8,5.41,34,0.8,1.3,8.4,2.8,21,37.1,28.6,5.68,90,0,7.8,35.3,48.5,8.4,5.57,27,1,10.3,13.4,35.5,39.8,6.03,10,-,11.1,9.3,4.9,64.7,10.1,5.53,18,11.5,28.4,42.3,17.9,5.67,28,-,0.7,1.8,29.5,66.7,1.3,5.66
"학력별",대졸이상,44,3.7,7.4,-,1.2,21,50,16.8,5.46,63,1.5,-,1.6,3.9,34.7,46.7,11.6,5.57,26,-,-,1.2,1.1,28.9,39.6,29.1,5.94,109,0,4.3,32.6,52.7,10.3,5.69,25,-,5.9,8.9,69.2,15.9,5.95,17,2.6,7.1,8.7,30.2,34.5,16.9,5.37,33,4.2,69.6,21.5,4.6,5.27,38,4.7,2.5,16.4,42.7,28.5,5.3,5.04
"동거가구원수별",1인,8,18.4,-,-,8.8,21.8,44.3,6.8,4.75,11,8.6,-,-,3.8,27,35.6,25,5.47,5,-,-,-,20.8,53.9,25.3,-,5.04,34,0,6.8,31.6,49.5,12.2,5.67,17,3.4,4.5,18.1,47.3,26.6,5.89,8,9.2,24.5,20.7,-,26.1,19.5,4.68,3,23.8,-,76.2,-,5.52,12,-,3.1,6.7,34.9,51.2,4,5.46
"동거가구원수별",2인,7,-,19.1,-,8.7,11.1,24.1,37,5.32,38,-,-,4.9,2.3,25.9,57,9.9,5.65,14,-,4.3,2.3,4.9,8.1,36.1,44.3,6.02,51,0,4,26.9,53.3,15.7,5.81,19,6.3,6.7,10.3,56.7,19.9,5.77,10,-,-,14.5,23.3,37.5,24.7,5.72,12,6.9,75.8,17.3,-,5.1,25,1.7,-,4.3,47,43.4,3.6,5.41
"동거가구원수별",3인이상,-,-,-,-,-,-,-,-,-,122,0.7,2.1,0.8,8,31.4,45,12,5.5,63,0.3,-,3.8,6,29.2,36.4,24.2,5.7,150,1,5.5,34.9,50.6,8.1,5.58,30,-,6.6,9.3,55,29,6.06,16,-,5.7,-,15.6,44.3,34.4,6.02,43,6.4,41.8,39,12.9,5.58,48,2.6,1.7,12.6,37.4,37.2,8.6,5.31
"동거가구원수별",3인,12,-,-,-,4.4,29.1,48.2,18.2,5.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"동거가구원수별",4인,42,-,3.2,1.5,13.5,16.3,49.2,16.3,5.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"동거가구원수별",5인 이상,10,-,10.9,-,-,9.4,31,48.7,5.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"혼인상태별",미혼,42,3.9,-,1.4,7,14.9,56.9,16,5.63,99,0.3,2.8,1.1,2.9,32.6,46.9,13.4,5.59,50,0.4,-,-,6.5,28.7,38.6,25.9,5.82,103,0,3.4,32.9,52.6,11.1,5.71,31,1,5.4,13.8,53.8,26,5.98,14,2.9,7.8,6.6,11.4,31.3,40.1,5.81,29,4.8,22.7,53.3,19.3,5.87,39,1,3.1,5.2,35.3,45.4,10,5.51
"혼인상태별",기혼,36,-,9.7,-,10.7,22.8,30.5,26.3,5.44,65,1.5,-,2.1,13.8,26.5,46.7,9.4,5.42,31,-,2.1,15.5,4.6,21.2,28.9,27.7,5.42,119,0,6.9,33.4,50.5,9.1,5.62,26,3.8,8.5,4.1,58.4,25.3,5.93,16,-,7,8.6,22.6,53.9,7.9,5.47,28,9.3,75.5,15.2,-,5.06,40,3.3,-,11.4,43.1,37.4,4.9,5.26
"혼인상태별",사별/이혼/기타,1,-,-,-,100,-,-,-,4,7,-,-,-,4,40.6,39.6,15.7,5.67,1,-,-,-,-,100,-,-,5,13,19.9,7.9,32.9,36.7,2.5,4.74,9,0,0,31.3,37.6,31.1,6,4,-,-,-,-,9.2,90.8,6.91,1,-,-,100,-,6,6,-,-,37.8,44.4,17.8,-,4.8
"가구주여부별",가구주,23,6.9,9,-,10.7,23.4,43.3,6.6,4.91,51,0.7,-,3.2,11.8,20.9,54.1,9.2,5.51,24,-,2.9,19.4,7.6,14.1,21.1,35,5.36,100,0,9.4,31.9,45.8,12.9,5.62,26,7.7,8.5,11.2,58,14.6,5.63,19,2.9,7.7,16.1,9.9,30.6,32.7,5.56,18,17,56.5,26.5,-,5.09,37,4.8,0.7,19.9,27.8,38.9,8,5.19
"가구주여부별",가구주 아님,56,-,2.1,1.1,9.1,15.9,45.3,26.5,5.81,120,0.7,2.2,0.9,5.4,33.5,44.4,12.8,5.53,58,0.3,-,0.3,5.7,29.8,39.4,24.4,5.81,135,1.1,3.1,33.8,53.8,8.1,5.64,40,-,5.5,10.5,53.1,30.9,6.09,15,-,5.8,-,20,46.9,27.3,5.9,40,4.1,44.2,38.6,13.1,5.61,48,0.7,1.7,4.4,46.2,40.6,6.3,5.43
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,4.7,71.7,23.6,-,5.19,30,5.7,3,15.7,47,25.8,2.9,4.93
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,34.9,65.1,-,5.65,5,-,-,-,10.6,83.3,6.1,5.96
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,100,-,-,5,0,-,-,-,-,-,-,-
"종사자지위별",고용원이 있는 자영업자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,30.5,69.5,6.69,3,0,0,73.6,26.4,0,5.26,2,-,67.8,-,-,32.2,4.97,0,-,-,-,-,-,-,-,0,-,-,-,-,-,3,-,-,-,40.3,59.7,-,5.6
"종사자지위별",고용원이 없는 자영업자,5,-,-,-,13.5,50.8,14.5,21.2,5.43,11,3.9,-,17.1,12.2,30.8,36.1,-,4.74,8,-,-,48.1,16.6,10.3,-,24.9,4.37,37,0,21.5,23.8,37.5,17.2,5.5,10,-,-,5.9,52.5,41.7,6.36,5,-,-,-,60.5,-,39.5,5.79,3,-,43.2,56.8,-,5.57,10,-,-,17.2,60.9,17.3,4.6,5.09
"종사자지위별",무급가족종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,0,46.7,53.3,0,5.53,3,-,-,-,60.4,39.6,6.4,1,-,-,-,-,-,100,7,1,-,100,-,-,5,2,-,-,-,28,72,-,5.72
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,51,-,-,49,5.47,2,-,-,-,25.7,74.3,-,5.74
"종사자지위별",해당없음(무직),32,-,-,2,6.1,19.9,42.7,29.3,5.91,82,-,3.2,-,6.3,32,43.1,15.3,5.58,36,-,-,-,11.2,26.3,42.8,19.7,5.71,98,1.6,1.3,30.1,56.7,10.3,5.71,30,3.7,9.1,10.5,53.3,23.5,5.84,10,-,10.8,-,-,29.9,59.3,6.27,19,7.3,8.2,61.6,22.9,6,33,-,0.6,5.8,33.5,47.6,12.4,5.65
"종사자지위별",임금.봉급 근로자,42,3.9,7.7,-,11.5,13.5,49.3,14.1,5.28,78,1.3,-,1.6,7.3,28.5,52.2,9.1,5.55,36,0.6,1,1.1,0.5,32.4,35.7,28.6,5.85,93,0,3.5,39.9,50.1,6.4,5.59,21,1.6,-,17.4,62,19,5.97,18,2.5,6.6,13.8,9.7,61.3,6.2,5.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,1,-,-,-,-,-,100,-,6,-,-,-,-,-,-,-,-,-,3,-,-,-,52.2,15.4,-,32.5,5.13,10,16.4,0,63.1,20.5,0,4.71,11,12.3,3.9,19.8,48.9,14.9,5.5,3,-,-,-,-,26.4,73.6,6.74,1,-,100,-,-,5,3,-,-,-,43.1,56.9,-,5.57
